symbol,detection_time,regime_label,actual_outcome,trend_strength,atr_percentile,vol_trend,rsi,vol_ratio,vol_trend_ratio,price_position,momentum_20,pattern_bullish
BNB/USDT,2025-03-05 08:00:00+00:00,0,0,21.861279546856867,0.4286160386394763,0.02451481278151616,67.08557115107872,1.5040673071107415,0.8232772265015981,0.7875942741592133,0.04812984190416104,1
BNB/USDT,2025-03-12 14:00:00+00:00,0,1,15.063130696924452,0.5408352712911659,-0.15714853929377898,56.810269493463046,7.118429529837757,0.5747780384661773,0.7863589287192835,0.004284997131382649,1
BNB/USDT,2025-03-12 14:00:00+00:00,0,1,15.063130696924452,0.5408352712911659,-0.15714853929377898,56.810269493463046,7.118429529837757,0.5747780384661773,0.7863589287192835,0.004284997131382649,1
BNB/USDT,2025-03-23 10:00:00+00:00,0,1,34.10062128508383,0.0,-0.12798272149629786,32.64345302165057,1.8140495529585154,0.8088592705388933,0.05115233274246468,-0.0059236015497423165,0
BNB/USDT,2025-03-23 10:00:00+00:00,0,1,34.10062128508383,0.0,-0.12798272149629786,32.64345302165057,1.8140495529585154,0.8088592705388933,0.05115233274246468,-0.0059236015497423165,0
BNB/USDT,2025-03-23 10:00:00+00:00,0,1,34.10062128508383,0.0,-0.12798272149629786,32.64345302165057,1.8140495529585154,0.8088592705388933,0.05115233274246468,-0.0059236015497423165,0
BNB/USDT,2025-03-23 10:00:00+00:00,0,1,34.10062128508383,0.0,-0.12798272149629786,32.64345302165057,1.8140495529585154,0.8088592705388933,0.05115233274246468,-0.0059236015497423165,0
BNB/USDT,2025-04-09 18:00:00+00:00,0,0,19.610923253855756,0.5911382585039031,0.42478610042327447,68.79400616008058,2.6305346055666203,1.4136415633265174,0.8898780722102027,0.04346262430094758,1
BNB/USDT,2025-04-09 18:00:00+00:00,0,0,19.610923253855756,0.5911382585039031,0.42478610042327447,68.79400616008058,2.6305346055666203,1.4136415633265174,0.8898780722102027,0.04346262430094758,1
BNB/USDT,2025-04-09 18:00:00+00:00,0,0,19.610923253855756,0.5911382585039031,0.42478610042327447,68.79400616008058,2.6305346055666203,1.4136415633265174,0.8898780722102027,0.04346262430094758,1
BNB/USDT,2025-05-18 18:00:00+00:00,1,0,25.213361762349045,0.2717723013053816,0.14787602709078745,46.24188252395712,2.5128706138744037,1.0935347753361735,0.44488579918327376,0.007935017372523142,0
BNB/USDT,2025-05-12 11:00:00+00:00,1,1,22.11113463900926,0.9598491115946814,0.0556556660171003,74.66849047093444,5.0535154472410655,1.0872844444250147,0.6738892535185194,0.04097265930826984,1
BNB/USDT,2025-05-18 18:00:00+00:00,1,0,25.213361762349045,0.2717723013053816,0.14787602709078745,46.24188252395712,2.5128706138744037,1.0935347753361735,0.44488579918327376,0.007935017372523142,0
BNB/USDT,2025-05-22 02:00:00+00:00,1,1,43.53144009362811,0.9864243176397051,0.2605274954592344,74.58730585430581,2.568566218470106,1.5633615685705655,0.8951214268439456,0.032811718903852226,1
BNB/USDT,2025-05-27 08:00:00+00:00,1,1,20.537330532478716,0.1493231951845972,0.24854064443008295,67.07991630894719,1.87018032744326,1.090412717496899,0.8926346643852583,0.008285739650223452,1
BNB/USDT,2025-05-30 23:00:00+00:00,1,1,44.85683998734651,0.6688846786399311,0.14471399354248438,27.43810309937976,1.8055877075031976,0.8408638932783489,0.05628616516141835,-0.026413524675401808,0
BNB/USDT,2025-05-27 08:00:00+00:00,1,1,20.537330532478716,0.1493231951845972,0.24854064443008295,67.07991630894719,1.87018032744326,1.090412717496899,0.8926346643852583,0.008285739650223452,1
BNB/USDT,2025-05-30 23:00:00+00:00,1,1,44.85683998734651,0.6688846786399311,0.14471399354248438,27.43810309937976,1.8055877075031976,0.8408638932783489,0.05628616516141835,-0.026413524675401808,0
BNB/USDT,2025-05-30 23:00:00+00:00,1,1,44.85683998734651,0.6688846786399311,0.14471399354248438,27.43810309937976,1.8055877075031976,0.8408638932783489,0.05628616516141835,-0.026413524675401808,0
BNB/USDT,2025-08-01 22:00:00+00:00,0,1,47.588577135322915,0.8427698265570922,0.11606413466298326,27.342261170170076,1.8643753366959437,1.0819245313191945,0.0750249607652225,-0.04843171090696843,0
BNB/USDT,2025-08-01 22:00:00+00:00,0,1,47.588577135322915,0.8427698265570922,0.11606413466298326,27.342261170170076,1.8643753366959437,1.0819245313191945,0.0750249607652225,-0.04843171090696843,0
BNB/USDT,2025-08-04 08:00:00+00:00,0,1,20.5794980977369,0.0,0.5580039826506473,61.66132611872604,1.6092214040612454,0.8109931068529194,0.7878871679237047,0.011589602699350575,1
BNB/USDT,2025-08-04 08:00:00+00:00,0,1,20.5794980977369,0.0,0.5580039826506473,61.66132611872604,1.6092214040612454,0.8109931068529194,0.7878871679237047,0.011589602699350575,1
BNB/USDT,2025-08-24 10:00:00+00:00,0,1,22.768128862103335,0.032673435506377066,-0.01801821893496177,30.169512736825652,2.1598187764960772,0.6172112560507583,0.33976900528533416,-0.02958253628896149,0
BNB/USDT,2025-08-28 12:00:00+00:00,0,0,19.726273233272472,0.06977858240893366,0.4469147481392027,66.86159432213037,1.5829124497183062,1.112011182960435,0.9913612562849828,0.014590516742646905,1
BNB/USDT,2025-08-28 12:00:00+00:00,0,0,19.726273233272472,0.06977858240893366,0.4469147481392027,66.86159432213037,1.5829124497183062,1.112011182960435,0.9913612562849828,0.014590516742646905,1
BNB/USDT,2025-08-28 12:00:00+00:00,0,0,19.726273233272472,0.06977858240893366,0.4469147481392027,66.86159432213037,1.5829124497183062,1.112011182960435,0.9913612562849828,0.014590516742646905,1
BNB/USDT,2025-09-25 04:00:00+00:00,1,1,18.92924569020593,0.3149345724298814,-0.0674673415930815,35.26044493744527,1.9723529694753157,0.9172938316653236,0.38713255679601544,-0.033957331408336615,0
BNB/USDT,2025-09-24 08:00:00+00:00,1,0,14.941502222796538,0.743812986527649,0.09662570505142974,58.55732349116698,1.8780065519681142,0.8382188936110547,0.8542829904869552,0.006480054196816829,1
BNB/USDT,2025-09-25 04:00:00+00:00,1,1,18.92924569020593,0.3149345724298814,-0.0674673415930815,35.26044493744527,1.9723529694753157,0.9172938316653236,0.38713255679601544,-0.033957331408336615,0
BNB/USDT,2025-09-28 23:00:00+00:00,1,1,23.6548952776997,0.02962980271248218,0.010757664235642953,73.86205121362096,1.5167280239898213,0.8562225958888937,0.984808924522951,0.019255837823967146,1
BNB/USDT,2025-09-28 23:00:00+00:00,1,1,23.6548952776997,0.02962980271248218,0.010757664235642953,73.86205121362096,1.5167280239898213,0.8562225958888937,0.984808924522951,0.019255837823967146,1
BNB/USDT,2025-10-10 14:00:00+00:00,1,1,14.984933730651079,0.33487036231246753,-0.10304099783683318,41.18798141828392,1.5198155344357784,0.6356288632662195,0.17098445594151085,0.002737955821184729,0
BNB/USDT,2025-09-28 23:00:00+00:00,1,1,23.6548952776997,0.02962980271248218,0.010757664235642953,73.86205121362096,1.5167280239898213,0.8562225958888937,0.984808924522951,0.019255837823967146,1
BNB/USDT,2025-10-14 12:00:00+00:00,1,0,31.171954462877267,0.34483950600726604,-0.18436697349150355,22.87811331825148,1.7368697382857745,0.7517279432864449,0.028996122359802066,-0.10068363499835742,0
BNB/USDT,2025-10-19 14:00:00+00:00,1,0,13.358526578758696,0.28966837743971,0.2836910371326659,65.46550824511604,2.7657196196950316,0.8408167143796207,0.8715203425087419,0.019465628014487833,1
BNB/USDT,2025-10-30 14:00:00+00:00,1,1,34.001761979567405,0.7957797279312876,0.3922500367925376,39.460645903348926,1.5678556745954033,0.931483150217897,0.1992260474780864,-0.016509966492354634,0
BNB/USDT,2025-11-03 03:00:00+00:00,0,1,36.14997004431448,0.34493109355880086,0.9794487441986648,16.554750731346772,4.213825021325882,1.329571808535499,0.04588635955441985,-0.04580362040592422,0
BNB/USDT,2025-11-09 03:00:00+00:00,0,0,13.340747523476017,0.027376398758341025,-0.035006443707311166,43.56432595112287,1.5828330518354883,0.629313419551108,0.6776404356042548,-0.014376419056038845,1
BNB/USDT,2025-11-09 03:00:00+00:00,0,0,13.340747523476017,0.027376398758341025,-0.035006443707311166,43.56432595112287,1.5828330518354883,0.629313419551108,0.6776404356042548,-0.014376419056038845,1
BNB/USDT,2025-11-09 03:00:00+00:00,0,0,13.340747523476017,0.027376398758341025,-0.035006443707311166,43.56432595112287,1.5828330518354883,0.629313419551108,0.6776404356042548,-0.014376419056038845,1
BNB/USDT,2025-11-26 13:00:00+00:00,0,1,19.68495114582921,0.041731090776699446,-0.0943451089556899,56.85064559880248,1.5921327054292782,0.6387016915656912,0.7364441562461788,0.007320883168963154,1
BNB/USDT,2025-12-08 14:00:00+00:00,0,0,14.674769968577776,0.4869502667490914,-0.4176142760132378,53.74374742765502,2.3490737802313193,0.9694984795134622,0.7949372966105595,0.003038637270993223,1
BNB/USDT,2025-12-11 02:00:00+00:00,0,0,19.36494208000393,0.9999999976745165,0.1911253454090945,26.251291833141664,2.301641872955482,1.0226544615372286,0.05454827211304046,-0.030548691169728547,0
BNB/USDT,2025-12-08 14:00:00+00:00,0,0,14.674769968577776,0.4869502667490914,-0.4176142760132378,53.74374742765502,2.3490737802313193,0.9694984795134622,0.7949372966105595,0.003038637270993223,1
BNB/USDT,2025-12-18 12:00:00+00:00,0,1,20.723097514938665,0.5127362662494831,-0.26875698841357765,43.21381994340461,1.8712048431063135,0.7826790799880207,0.18336092711437077,-0.009924591982440162,0
BNB/USDT,2025-12-21 02:00:00+00:00,0,0,19.62863636331539,0.03634604592722671,-0.3792796791156867,37.219280308281384,2.0011648272105647,0.08046095085159055,0.6330413014685737,-0.00717966736940735,1
BNB/USDT,2025-12-18 12:00:00+00:00,0,1,20.723097514938665,0.5127362662494831,-0.26875698841357765,43.21381994340461,1.8712048431063135,0.7826790799880207,0.18336092711437077,-0.009924591982440162,0
BNB/USDT,2025-12-21 02:00:00+00:00,0,0,19.62863636331539,0.03634604592722671,-0.3792796791156867,37.219280308281384,2.0011648272105647,0.08046095085159055,0.6330413014685737,-0.00717966736940735,1
XRP/USDT,2025-02-11 04:00:00+00:00,0,1,18.076553363789884,0.03479393704049677,-0.23900130464113603,61.614068257607556,1.5323293341420263,0.7917655887968943,0.8443539753634814,0.016411603003323363,1
XRP/USDT,2025-02-11 04:00:00+00:00,0,1,18.076553363789884,0.03479393704049677,-0.23900130464113603,61.614068257607556,1.5323293341420263,0.7917655887968943,0.8443539753634814,0.016411603003323363,1
XRP/USDT,2025-02-16 14:00:00+00:00,0,1,16.812020814077734,0.10432585360901472,-0.045686448630404455,40.85299879228778,2.775204600782895,0.6235547542756812,0.3008338485674245,-0.01814908174288809,0
XRP/USDT,2025-03-03 19:00:00+00:00,0,0,26.749071392764428,0.9012665269567781,-0.48398334665520587,32.66879933201044,2.6562637187020015,1.0985433101540838,0.2469879489459228,-0.20091168866512443,0
XRP/USDT,2025-03-02 16:00:00+00:00,0,1,38.68536771776746,0.9999998314819674,5.001541635697468,89.29379100627733,8.228727109067407,1.78244237311299,0.8375026866777798,0.31203648256483485,1
XRP/USDT,2025-03-07 01:00:00+00:00,0,1,23.6972925097994,0.47002257621716226,1.1239977748057348,43.54124797671026,2.203713998663495,1.3568130125028401,0.41116004364317027,-0.015564356435643521,0
XRP/USDT,2025-03-02 16:00:00+00:00,0,1,38.68536771776746,0.9999998314819674,5.001541635697468,89.29379100627733,8.228727109067407,1.78244237311299,0.8375026866777798,0.31203648256483485,1
XRP/USDT,2025-03-13 12:00:00+00:00,0,1,24.787759156611706,0.18413689772954167,-0.43163497563096637,64.8039839191119,3.7011972753669284,0.6806213328067184,0.8281630941734714,0.04216840096332985,1
XRP/USDT,2025-03-16 11:00:00+00:00,0,1,25.508407069130033,0.1186112020477885,0.10917749918346717,27.046494659592454,4.028136312594234,0.7394463516021907,0.05650319528234425,-0.05279861511829211,0
XRP/USDT,2025-03-16 11:00:00+00:00,0,1,25.508407069130033,0.1186112020477885,0.10917749918346717,27.046494659592454,4.028136312594234,0.7394463516021907,0.05650319528234425,-0.05279861511829211,0
XRP/USDT,2025-03-19 13:00:00+00:00,0,1,26.06614252821095,0.9999994912588173,1.9627940646604882,83.33847345715135,11.814609979408369,1.3006914038280935,0.8171428349076786,0.13165567666980682,1
XRP/USDT,2025-03-16 11:00:00+00:00,0,1,25.508407069130033,0.1186112020477885,0.10917749918346717,27.046494659592454,4.028136312594234,0.7394463516021907,0.05650319528234425,-0.05279861511829211,0
XRP/USDT,2025-03-19 13:00:00+00:00,0,1,26.06614252821095,0.9999994912588173,1.9627940646604882,83.33847345715135,11.814609979408369,1.3006914038280935,0.8171428349076786,0.13165567666980682,1
XRP/USDT,2025-04-02 22:00:00+00:00,0,1,19.468806177263165,0.9999994452361294,0.9555340074239479,31.301446546024977,3.1810452235376836,1.322568602531309,0.14061871672885792,-0.03599904511816669,0
XRP/USDT,2025-04-06 19:00:00+00:00,0,1,33.10410553886649,0.2923804925501281,0.7883888001529732,25.57723822536093,2.785040533382148,1.3330748479461774,0.09720837002949333,-0.06944314895998509,0
XRP/USDT,2025-04-09 18:00:00+00:00,0,0,22.281983930771585,0.7426346607814585,1.4734910274755944,66.20778644926244,1.7881298606468685,1.303657334995057,0.7760988797775041,0.11109263262930325,1
XRP/USDT,2025-04-16 00:00:00+00:00,0,0,16.183266330340935,0.24462421450428648,0.10405886420868506,30.214061019386932,1.5674602405959097,1.0550695406481125,0.05630251627709898,-0.03558967201674819,0
XRP/USDT,2025-04-29 23:00:00+00:00,0,1,17.099587669948956,0.41776970917584927,0.029515988858469476,34.13614833429479,1.8041722371834656,0.7553749941705189,0.13554632534257816,-0.021724876513528904,0
XRP/USDT,2025-04-29 23:00:00+00:00,0,1,17.099587669948956,0.41776970917584927,0.029515988858469476,34.13614833429479,1.8041722371834656,0.7553749941705189,0.13554632534257816,-0.021724876513528904,0
XRP/USDT,2025-04-29 23:00:00+00:00,0,1,17.099587669948956,0.41776970917584927,0.029515988858469476,34.13614833429479,1.8041722371834656,0.7553749941705189,0.13554632534257816,-0.021724876513528904,0
XRP/USDT,2025-05-08 14:00:00+00:00,1,1,33.996054639049454,0.6264766409792121,0.053435145279025514,74.20792000878699,1.60114895450267,1.2239080409761267,0.897832761744103,0.04671532846715337,1
XRP/USDT,2025-05-08 14:00:00+00:00,1,1,33.996054639049454,0.6264766409792121,0.053435145279025514,74.20792000878699,1.60114895450267,1.2239080409761267,0.897832761744103,0.04671532846715337,1
XRP/USDT,2025-05-21 14:00:00+00:00,1,0,14.768965933581171,0.35874714824625265,0.03671656071414633,64.54674563270486,1.8696723248838618,1.0282670441654977,0.924831002970357,0.03537379750657879,1
XRP/USDT,2025-05-23 12:00:00+00:00,1,1,19.50054986856362,0.8359920618705788,0.9891085753550853,32.39424887478553,3.9886367007065986,0.9659542976439146,0.2712617970393681,-0.029862459212754454,0
XRP/USDT,2025-05-21 14:00:00+00:00,1,0,14.768965933581171,0.35874714824625265,0.03671656071414633,64.54674563270486,1.8696723248838618,1.0282670441654977,0.924831002970357,0.03537379750657879,1
XRP/USDT,2025-06-17 15:00:00+00:00,1,1,35.382235873382406,0.7442348445140899,-0.2237494852942998,33.895071523114254,1.9219654349273965,1.1814818760471744,0.19765663791866386,-0.0668750267585735,0
XRP/USDT,2025-06-28 02:00:00+00:00,1,1,26.81200617771005,0.4590630217421294,0.1624810121234976,65.58779487738356,1.5788813393196308,1.0529209273566635,0.7156592915069175,0.036073865534189106,1
XRP/USDT,2025-06-28 02:00:00+00:00,1,1,26.81200617771005,0.4590630217421294,0.1624810121234976,65.58779487738356,1.5788813393196308,1.0529209273566635,0.7156592915069175,0.036073865534189106,1
XRP/USDT,2025-06-28 02:00:00+00:00,1,1,26.81200617771005,0.4590630217421294,0.1624810121234976,65.58779487738356,1.5788813393196308,1.0529209273566635,0.7156592915069175,0.036073865534189106,1
XRP/USDT,2025-07-15 14:00:00+00:00,0,0,26.01816802145309,0.5994247572057859,-0.13861452642353753,43.02337482250852,1.6153927925341285,0.8008674809619191,0.33579062529337883,-0.02088692252289336,0
XRP/USDT,2025-07-14 05:00:00+00:00,0,1,23.858844931145875,0.5616153673621316,0.2916380076723531,69.74690212540823,2.173361801009947,1.1158890603007812,0.8487527360671703,0.05582165880361589,1
XRP/USDT,2025-07-15 14:00:00+00:00,0,0,26.01816802145309,0.5994247572057859,-0.13861452642353753,43.02337482250852,1.6153927925341285,0.8008674809619191,0.33579062529337883,-0.02088692252289336,0
XRP/USDT,2025-07-14 05:00:00+00:00,0,1,23.858844931145875,0.5616153673621316,0.2916380076723531,69.74690212540823,2.173361801009947,1.1158890603007812,0.8487527360671703,0.05582165880361589,1
XRP/USDT,2025-07-22 14:00:00+00:00,0,1,26.258390439497454,0.27591596832177384,-0.08759516873120023,51.85369244876751,1.575377119339832,0.9489072831660905,0.4717134525147141,-0.009400242042160457,0
XRP/USDT,2025-07-14 05:00:00+00:00,0,1,23.858844931145875,0.5616153673621316,0.2916380076723531,69.74690212540823,2.173361801009947,1.1158890603007812,0.8487527360671703,0.05582165880361589,1
XRP/USDT,2025-07-22 14:00:00+00:00,0,1,26.258390439497454,0.27591596832177384,-0.08759516873120023,51.85369244876751,1.575377119339832,0.9489072831660905,0.4717134525147141,-0.009400242042160457,0
XRP/USDT,2025-07-28 00:00:00+00:00,0,0,23.905651564962717,0.11486471658519369,-0.001379848971423288,68.959486327844,2.0586880417403757,1.2988568938773462,0.8626125640420855,0.01632602193419741,1
XRP/USDT,2025-07-28 00:00:00+00:00,0,0,23.905651564962717,0.11486471658519369,-0.001379848971423288,68.959486327844,2.0586880417403757,1.2988568938773462,0.8626125640420855,0.01632602193419741,1
XRP/USDT,2025-08-04 14:00:00+00:00,0,1,31.98709841404599,0.17901263562889932,0.22074147365568203,66.79742769615032,2.5943072817054555,0.9580432050148753,0.8706481497127609,0.040765248397161176,1
XRP/USDT,2025-08-10 07:00:00+00:00,0,1,21.180697467369356,0.442766243638265,0.26749764477439925,33.14089297999334,2.9609550034669105,0.8364615790411667,0.12191650275538446,-0.036718041704442476,0
XRP/USDT,2025-08-04 14:00:00+00:00,0,1,31.98709841404599,0.17901263562889932,0.22074147365568203,66.79742769615032,2.5943072817054555,0.9580432050148753,0.8706481497127609,0.040765248397161176,1
XRP/USDT,2025-08-10 07:00:00+00:00,0,1,21.180697467369356,0.442766243638265,0.26749764477439925,33.14089297999334,2.9609550034669105,0.8364615790411667,0.12191650275538446,-0.036718041704442476,0
XRP/USDT,2025-08-18 02:00:00+00:00,0,1,18.719998379852942,0.16337740596712955,0.24022749304565094,26.543964630103744,3.362486162274266,1.2741227535171271,0.03443708381211569,-0.03351955307262557,0
XRP/USDT,2025-08-19 15:00:00+00:00,0,1,21.971333605053726,0.75333206411568,-0.24182690024983783,28.37996268707201,1.8277851791647708,0.8951517106466288,0.0113584729051143,-0.04951009019531492,0
XRP/USDT,2025-08-25 19:00:00+00:00,0,1,26.374939164380528,0.6276758584420944,-0.0349270717704552,31.36927396713517,2.531062749058044,1.0563396557946592,0.017214396822597757,-0.049243175358582865,0
XRP/USDT,2025-09-03 14:00:00+00:00,1,1,16.06063498842234,0.49671647812459396,-0.4900585125203943,63.37971736160301,1.719884405054451,0.8684739838860952,0.9270612617832324,0.021003624991115192,1
XRP/USDT,2025-09-03 14:00:00+00:00,1,1,16.06063498842234,0.49671647812459396,-0.4900585125203943,63.37971736160301,1.719884405054451,0.8684739838860952,0.9270612617832324,0.021003624991115192,1
XRP/USDT,2025-09-03 14:00:00+00:00,1,1,16.06063498842234,0.49671647812459396,-0.4900585125203943,63.37971736160301,1.719884405054451,0.8684739838860952,0.9270612617832324,0.021003624991115192,1
XRP/USDT,2025-09-14 14:00:00+00:00,1,1,33.59337694636139,0.6014975490594362,-0.2842140412276264,25.923665319991002,2.6388886486198917,0.7081622997525326,0.08641272959563849,-0.028642070449218106,0
XRP/USDT,2025-09-19 04:00:00+00:00,1,1,21.47386095363833,0.392643839502627,-0.06636662604788073,38.33995777817716,1.7449831031042389,0.8967262393931326,0.428300667826869,-0.018476791347453777,0
XRP/USDT,2025-09-17 23:00:00+00:00,1,1,12.432192985816929,0.999999250924815,0.9562297767759509,65.22603287250513,1.834192624423347,1.3310325013518753,0.8343771166056283,0.02251176977653997,1
XRP/USDT,2025-09-24 15:00:00+00:00,1,0,16.788082475081254,0.5603704350475214,0.050466357443802276,73.40121998664428,1.9700346583127202,0.9182455199226525,0.9342751268872777,0.0305621758026075,1
XRP/USDT,2025-09-29 19:00:00+00:00,1,1,38.20185093177907,0.3226400497698935,0.27378811398061814,61.721978752053865,1.8677655694569684,1.3821975391542438,0.812161299689265,0.010567064239380622,1
XRP/USDT,2025-09-29 19:00:00+00:00,1,1,38.20185093177907,0.3226400497698935,0.27378811398061814,61.721978752053865,1.8677655694569684,1.3821975391542438,0.812161299689265,0.010567064239380622,1
XRP/USDT,2025-10-09 08:00:00+00:00,1,1,33.6330778339842,0.23836171785604995,0.18872008122523592,26.24404250180278,2.675248545516183,0.7892247470989714,0.008750607255681726,-0.030229241312136914,0
XRP/USDT,2025-09-29 19:00:00+00:00,1,1,38.20185093177907,0.3226400497698935,0.27378811398061814,61.721978752053865,1.8677655694569684,1.3821975391542438,0.812161299689265,0.010567064239380622,1
XRP/USDT,2025-10-15 20:00:00+00:00,1,0,24.978097745923456,0.06311554476970446,-0.042653127945830885,27.316304142393903,1.5757374484483793,0.8214378118990139,0.06724267215467057,-0.04291074564904995,0
XRP/USDT,2025-10-19 14:00:00+00:00,1,1,11.832518676373677,0.27442295992348115,0.25650989578771594,65.47828227003792,2.1015339237158215,0.8485077798095215,0.9874069268799687,0.021507197290431723,1
XRP/USDT,2025-10-21 14:00:00+00:00,1,0,18.676983490751685,0.34164680210826004,0.3511729054588568,60.571937279638284,1.8906241200716494,1.121631055437137,0.6654893710651181,0.0047274637359086295,0
XRP/USDT,2025-10-19 14:00:00+00:00,1,1,11.832518676373677,0.27442295992348115,0.25650989578771594,65.47828227003792,2.1015339237158215,0.8485077798095215,0.9874069268799687,0.021507197290431723,1
XRP/USDT,2025-10-28 21:00:00+00:00,1,1,15.864945933089988,0.9999992093118703,0.23247151059132654,39.664767127172894,1.6648716217476853,1.1163966379588683,0.2361538279881669,-0.0162432319866722,0
XRP/USDT,2025-11-06 02:00:00+00:00,0,0,24.15479782388692,0.6327192601878254,-0.22191424303793222,69.45585361115357,1.6733308302853849,0.6881893402991355,0.9155936790960318,0.06000710668917118,1
XRP/USDT,2025-11-13 18:00:00+00:00,0,1,25.11511570786663,0.9999994942608752,0.16142664171802265,34.20630881461729,1.6118720777650914,1.3707822188985714,0.11725452253314934,-0.01613716591023692,0
XRP/USDT,2025-11-06 02:00:00+00:00,0,0,24.15479782388692,0.6327192601878254,-0.22191424303793222,69.45585361115357,1.6733308302853849,0.6881893402991355,0.9155936790960318,0.06000710668917118,1
XRP/USDT,2025-12-01 01:00:00+00:00,0,1,20.744256920369484,0.6381577685127606,2.6131365167720952,25.30178438263522,1.6495537433526783,1.3846380534899332,0.12883804161119464,-0.05329324952172725,0
XRP/USDT,2025-11-28 09:00:00+00:00,0,0,17.6916398835427,0.19757954058294186,0.5563804510526537,58.48453094683201,2.9623867958703665,0.9035569849031878,0.7999999272727323,0.02384555417985053,1
XRP/USDT,2025-12-04 14:00:00+00:00,0,1,25.176071728889685,0.3622333895596149,0.11350820381552439,29.372687799912796,1.7313612632155104,0.7695221666856907,0.48388770873764453,-0.02457319037319953,0
XRP/USDT,2025-12-07 16:00:00+00:00,0,1,14.06560314636643,0.6193561504005342,1.1219173359000552,56.40361366109615,1.7716958880028284,0.9097386438600813,0.6208144234557073,0.01354346220142815,1
XRP/USDT,2025-12-11 14:00:00+00:00,0,1,22.66908197518033,0.35593320937517037,-0.07923706885970899,29.203039575131925,2.136090319882784,1.0898272371141826,0.07103824783714714,-0.03737368853647909,0
XRP/USDT,2025-12-14 12:00:00+00:00,0,1,17.342510532812888,0.070548378057287,-0.084025863032078,35.989152487760904,2.332452603404443,0.5812321711985526,0.44177209597821787,-0.010809476801579263,0
XRP/USDT,2025-12-14 12:00:00+00:00,0,1,17.342510532812888,0.070548378057287,-0.084025863032078,35.989152487760904,2.332452603404443,0.5812321711985526,0.44177209597821787,-0.010809476801579263,0
XRP/USDT,2025-12-20 13:00:00+00:00,0,0,34.293239793373594,0.14271501016802854,0.039395578081739886,59.19731218966899,2.2424196990739085,0.49755074028319407,0.8359083198770201,0.028815368196371302,1
XRP/USDT,2025-12-14 12:00:00+00:00,0,1,17.342510532812888,0.070548378057287,-0.084025863032078,35.989152487760904,2.332452603404443,0.5812321711985526,0.44177209597821787,-0.010809476801579263,0
XRP/USDT,2025-12-20 13:00:00+00:00,0,0,34.293239793373594,0.14271501016802854,0.039395578081739886,59.19731218966899,2.2424196990739085,0.49755074028319407,0.8359083198770201,0.028815368196371302,1
ADA/USDT,2025-01-16 13:00:00+00:00,0,0,29.80954596358288,0.8863435478813978,-0.11536405820080146,61.41871616164423,2.78232320345868,0.9273082761069382,0.8363635839270479,0.03546976036515775,1
ADA/USDT,2025-01-16 13:00:00+00:00,0,0,29.80954596358288,0.8863435478813978,-0.11536405820080146,61.41871616164423,2.78232320345868,0.9273082761069382,0.8363635839270479,0.03546976036515775,1
ADA/USDT,2025-01-23 14:00:00+00:00,0,1,26.022512687466595,0.11503733808984663,0.08827144074658186,57.45484236248689,2.688485716133037,0.8822877241031861,0.547680341793771,0.012945973496432258,0
ADA/USDT,2025-02-01 20:00:00+00:00,0,1,23.920143857432134,0.1303380600992837,-0.053998322175170387,34.42485176413808,1.6574504303273345,0.8665633362427703,0.10834369759107175,-0.038781747286331485,0
ADA/USDT,2025-01-31 12:00:00+00:00,0,0,17.12719929789049,0.09864233519896261,0.21651377678554345,62.163485635929455,1.9797837912454623,0.7544939552617773,0.852534463993725,0.0047364085667216315,1
ADA/USDT,2025-02-09 03:00:00+00:00,0,0,13.915395701650208,0.05161350357100796,-0.01059967667449863,59.46419549349936,1.7447428205282889,0.6912620247003571,0.4337516828798214,0.019019019019018986,0
ADA/USDT,2025-02-11 01:00:00+00:00,0,1,24.11680275439719,0.6754068133867204,-0.26655832292283677,71.31635330716205,2.3581705850383874,1.091461171702813,0.9475246586609252,0.07647907647907655,1
ADA/USDT,2025-02-16 14:00:00+00:00,0,0,17.913467125227374,0.05446274972292091,0.3023001139968467,38.64002049710258,2.8118499687499385,0.7352719694056895,0.14306782550622088,-0.02218841130975017,0
ADA/USDT,2025-02-16 14:00:00+00:00,0,0,17.913467125227374,0.05446274972292091,0.3023001139968467,38.64002049710258,2.8118499687499385,0.7352719694056895,0.14306782550622088,-0.02218841130975017,0
ADA/USDT,2025-03-02 16:00:00+00:00,0,1,35.71371475703212,0.9999997224335219,7.637782716130926,93.21344595838755,10.422743036499243,2.1634213660694317,0.7916044628432,0.6004629629629628,1
ADA/USDT,2025-03-09 05:00:00+00:00,0,0,30.009687251791565,0.0,-0.14282808726670423,46.964213328903114,1.6977327539417462,0.4883487283534931,0.1669847168907709,0.008585293019783523,0
ADA/USDT,2025-03-12 13:00:00+00:00,0,0,16.744728818357498,0.474924442925031,0.009740414164982157,52.278910450170805,2.0734134076503112,0.6969344022782288,0.7176565730141108,0.03345045678144755,1
ADA/USDT,2025-03-13 17:00:00+00:00,0,0,10.971422955840115,0.10587098783587447,-0.24270807571655992,36.075333594841496,2.3355923710744846,1.026565608120302,0.039030950332308335,-0.041700960219478715,0
ADA/USDT,2025-03-15 14:00:00+00:00,0,0,32.07149026722443,0.0,0.03314711735989953,56.41680710866289,1.6658869919774244,0.7260092429606587,0.8183181954477184,0.012359092761102808,1
